symbol,entry_time,exit_time,entry_price,exit_price,qty,pnl,pnl_pct,hold_hours,same_day_round_trip,entry_extended_hours,exit_extended_hours,source
MSTR,2026-06-29 13:40:11.621625+00:00,2026-06-29 19:41:54.066653+00:00,85.45,92.84,84.0,620.76,0.08648332358104155,6.028456952222221,True,False,False,live
MSTR,2026-06-29 13:40:13.268219+00:00,2026-06-29 19:41:54.066653+00:00,85.49,92.84,17.0,124.95000000000014,0.08597496783249513,6.027999565,True,False,False,live
HOOD,2026-06-29 13:40:12.496732+00:00,2026-06-29 19:41:54.787643+00:00,99.38,102.41,4.0,12.120000000000005,0.03048903199839003,6.028414141944444,True,False,False,live
MSTR,2026-06-29 13:40:13.268219+00:00,2026-06-29 19:41:54.845490+00:00,85.49,92.84,6.0,44.10000000000005,0.08597496783249513,6.02821590861111,True,False,False,live
HOOD,2026-06-29 13:40:12.496732+00:00,2026-06-29 19:41:55.369367+00:00,99.38,102.4,2.0,6.0400000000000205,0.030388408130408637,6.028575731944445,True,False,False,live
MSTR,2026-06-29 13:40:13.268219+00:00,2026-06-29 19:41:55.437640+00:00,85.49,92.84,31.0,227.85000000000025,0.08597496783249513,6.028380394722221,True,False,False,live
HOOD,2026-06-29 13:40:12.496732+00:00,2026-06-29 19:41:56.407658+00:00,99.38,102.4,2.0,6.0400000000000205,0.030388408130408637,6.028864146111111,True,False,False,live
MSTR,2026-06-29 13:40:13.268219+00:00,2026-06-29 19:41:56.496119+00:00,85.49,92.84,2.0,14.700000000000017,0.08597496783249513,6.028674416666667,True,False,False,live
ONDS,2026-06-30 11:09:22.965009+00:00,2026-06-30 15:06:37.197341+00:00,8.56,8.1,425.0,-195.50000000000037,-0.05373831775700944,3.9539534255555555,True,True,False,live
ONDS,2026-06-30 11:09:22.560086+00:00,2026-06-30 15:06:37.197341+00:00,8.56,8.1,372.0,-171.12000000000032,-0.05373831775700944,3.9540659041666664,True,True,False,live
ONDS,2026-06-30 11:09:22.284177+00:00,2026-06-30 15:06:37.197341+00:00,8.56,8.1,318.0,-146.28000000000026,-0.05373831775700944,3.9541425455555554,True,True,False,live
ONDS,2026-06-30 11:09:21.878663+00:00,2026-06-30 15:06:37.197341+00:00,8.56,8.1,136.0,-62.560000000000116,-0.05373831775700944,3.9542551883333332,True,True,False,live
ONDS,2026-06-30 11:09:07.110839+00:00,2026-06-30 15:06:37.197341+00:00,8.57,8.1,1.0,-0.47000000000000064,-0.05484247374562434,3.9583573616666667,True,True,False,live
ONDS,2026-06-30 11:09:05.585029+00:00,2026-06-30 15:06:37.197341+00:00,8.57,8.1,1820.0,-855.4000000000011,-0.05484247374562434,3.9587811977777774,True,True,False,live
ONDS,2026-06-30 11:09:06.507521+00:00,2026-06-30 15:06:37.197341+00:00,8.57,8.1,9.0,-4.230000000000006,-0.05484247374562434,3.9585249499999997,True,True,False,live
ONDS,2026-06-30 11:09:06.123015+00:00,2026-06-30 15:06:37.197341+00:00,8.57,8.1,16.0,-7.52000000000001,-0.05484247374562434,3.9586317572222223,True,True,False,live
ONDS,2026-06-30 11:09:05.848146+00:00,2026-06-30 15:06:37.197341+00:00,8.57,8.1,14.0,-6.580000000000009,-0.05484247374562434,3.9587081097222225,True,True,False,live
ONDS,2026-06-30 11:09:06.851975+00:00,2026-06-30 15:06:37.197341+00:00,8.57,8.1,1.0,-0.47000000000000064,-0.05484247374562434,3.958429268333333,True,True,False,live
ONDS,2026-06-30 11:09:22.965009+00:00,2026-06-30 15:06:38.563205+00:00,8.56,8.1,609.0,-280.1400000000005,-0.05373831775700944,3.9543328322222226,True,True,False,live
AMD,2026-06-12 13:45:45.410672+00:00,2026-06-30 15:07:28.235055+00:00,502.25,563.95,1.0,61.700000000000045,0.12284718765555011,433.3618956619444,False,True,False,live
AMD,2026-06-12 13:45:44.383623+00:00,2026-06-30 15:07:28.235055+00:00,502.19,563.95,11.0,679.3600000000006,0.12298134172325226,433.36218095333334,False,True,False,live
AMAT,2026-06-29 14:01:03.329050+00:00,2026-06-30 15:07:28.334267+00:00,658.37,737.18,28.0,2206.6799999999985,0.11970472530643854,25.106945893611112,False,True,False,live
AMAT,2026-06-29 14:01:02.999192+00:00,2026-06-30 15:07:28.334267+00:00,658.5,737.18,5.0,393.39999999999975,0.11948367501898247,25.10703752083333,False,True,False,live
AMD,2026-06-12 13:45:45.410672+00:00,2026-06-30 15:07:28.960248+00:00,502.25,563.96,5.0,308.5500000000002,0.12286709805873576,433.36209710444444,False,True,False,live
AMAT,2026-06-29 14:01:03.329050+00:00,2026-06-30 15:07:29.015940+00:00,658.37,737.18,3.0,236.42999999999984,0.11970472530643854,25.10713524722222,False,True,False,live
AMD,2026-06-12 13:45:45.410672+00:00,2026-06-30 15:07:29.618721+00:00,502.25,563.95,19.0,1172.3000000000009,0.12284718765555011,433.3622800136111,False,True,False,live
AMD,2026-06-12 13:45:46.501284+00:00,2026-06-30 15:07:29.618721+00:00,502.4,563.95,15.0,923.250000000001,0.12251194267515937,433.3619770658333,False,True,False,live
AMAT,2026-06-29 14:01:03.329050+00:00,2026-06-30 15:07:29.677501+00:00,658.37,737.18,6.0,472.8599999999997,0.11970472530643854,25.107319014166666,False,True,False,live
AMAT,2026-06-29 14:01:04.652079+00:00,2026-06-30 15:07:29.677501+00:00,658.36,737.18,1.0,78.81999999999994,0.11972173279057041,25.106951506111113,False,True,False,live
AMD,2026-06-12 13:45:46.501284+00:00,2026-06-30 15:07:30.571025+00:00,502.4,563.96,8.0,492.4800000000005,0.12253184713375809,433.3622415947222,False,True,False,live
AMAT,2026-06-29 14:01:05.434886+00:00,2026-06-30 15:07:30.629708+00:00,658.36,737.28,1.0,78.91999999999996,0.11987362537213676,25.106998561666668,False,True,False,live
WOLF,2026-06-30 16:37:16.336130+00:00,2026-07-01 13:32:01.095839+00:00,50.94,47.07,399.0,-1544.129999999999,-0.07597173144876321,20.9124332525,False,True,False,live
WOLF,2026-06-30 16:37:17.607632+00:00,2026-07-01 13:32:01.095839+00:00,50.94,47.07,229.0,-886.2299999999994,-0.07597173144876321,20.9120800575,False,True,False,live
WOLF,2026-06-30 19:50:02.315418+00:00,2026-07-01 13:32:01.095839+00:00,48.7,47.07,123.0,-200.49000000000032,-0.03347022587268999,17.699661228055557,False,True,False,live
AMAT,2026-06-30 20:20:55.018905+00:00,2026-07-01 13:32:06.746340+00:00,725.5,680.01,21.0,-955.2900000000002,-0.0627015851137147,17.186590954166668,False,True,False,live
WOLF,2026-06-30 19:50:02.315418+00:00,2026-07-01 13:33:05.905098+00:00,48.7,47.07,191.0,-311.3300000000005,-0.03347022587268999,17.7176638,False,True,False,live
WOLF,2026-06-30 19:50:02.315418+00:00,2026-07-01 13:34:32.752442+00:00,48.7,47.0,223.0,-379.10000000000065,-0.03490759753593435,17.741788062222223,False,True,False,live
WOLF,2026-06-30 19:50:03.865002+00:00,2026-07-01 13:34:32.752442+00:00,48.66,47.0,37.0,-61.419999999999874,-0.034114262227702356,17.74135762222222,False,True,False,live
WOLF,2026-06-30 19:50:03.865002+00:00,2026-07-01 13:35:31.227319+00:00,48.66,46.66,63.0,-126.0,-0.04110152075626799,17.75760064361111,False,True,False,live
WOLF,2026-06-30 19:50:05.016688+00:00,2026-07-01 13:35:31.227319+00:00,48.55,46.66,5.0,-9.450000000000003,-0.038928939237899085,17.757280730833333,False,True,False,live
WOLF,2026-06-30 19:50:05.016688+00:00,2026-07-01 13:36:05.672649+00:00,48.55,46.66,6.0,-11.340000000000003,-0.038928939237899085,17.766848878055555,False,True,False,live
WOLF,2026-06-30 19:50:05.016688+00:00,2026-07-01 13:36:17.362850+00:00,48.55,46.76,2.0,-3.5799999999999983,-0.036869207003089585,17.770096156111112,False,True,False,live
WOLF,2026-06-30 19:50:05.016688+00:00,2026-07-01 13:36:51.073149+00:00,48.55,46.66,6.0,-11.340000000000003,-0.038928939237899085,17.779460128055554,False,True,False,live
CAT,2026-06-25 15:15:32.489335+00:00,2026-07-01 18:21:41.014979+00:00,1042.12,989.28,21.0,-1109.6399999999983,-0.05070433347407201,147.10236823444444,False,True,False,live
CAT,2026-06-25 15:15:32.518475+00:00,2026-07-01 18:21:41.014979+00:00,1042.12,989.28,11.0,-581.2399999999991,-0.05070433347407201,147.10236014,False,True,False,live
CAT,2026-06-25 15:15:33.393464+00:00,2026-07-01 18:21:41.014979+00:00,1042.12,989.28,3.0,-158.51999999999975,-0.05070433347407201,147.1021170875,False,True,False,live
CAT,2026-06-25 15:15:33.420712+00:00,2026-07-01 18:21:41.014979+00:00,1042.12,989.28,8.0,-422.71999999999935,-0.05070433347407201,147.10210951861112,False,True,False,live
CAT,2026-06-25 15:15:34.181389+00:00,2026-07-01 18:21:41.875117+00:00,1042.12,989.21,1.0,-52.909999999999854,-0.05077150424135403,147.10213714666668,False,True,False,live
CAT,2026-06-25 15:15:34.155418+00:00,2026-07-01 18:21:41.875117+00:00,1042.12,989.21,1.0,-52.909999999999854,-0.05077150424135403,147.10214436083334,False,True,False,live
CAT,2026-06-25 15:15:33.420712+00:00,2026-07-01 18:21:41.875117+00:00,1042.12,989.21,4.0,-211.63999999999942,-0.05077150424135403,147.10234844583331,False,True,False,live
CAT,2026-06-25 15:15:34.484859+00:00,2026-07-01 18:21:42.683171+00:00,1042.12,989.21,1.0,-52.909999999999854,-0.05077150424135403,147.1022773088889,False,True,False,live
CAT,2026-06-25 15:15:34.484859+00:00,2026-07-01 18:21:43.311304+00:00,1042.12,989.2,1.0,-52.919999999999845,-0.05078110006525146,147.10245179027777,False,True,False,live
CAT,2026-06-25 15:16:14.859987+00:00,2026-07-01 18:21:43.654726+00:00,1042.34,989.2,1.0,-53.13999999999987,-0.0509814455935682,147.09133187194445,False,True,False,live
QCOM,2026-07-01 13:45:51.754363+00:00,2026-07-02 15:06:20.420087+00:00,185.5,175.74,40.0,-390.39999999999964,-0.05261455525606464,25.341296034444447,False,True,False,live
QCOM,2026-07-01 13:45:52.886695+00:00,2026-07-02 15:06:20.420087+00:00,185.5,175.74,127.0,-1239.5199999999988,-0.05261455525606464,25.340981497777776,False,True,False,live
IONQ,2026-06-29 14:07:18.273183+00:00,2026-07-02 19:05:14.957175+00:00,51.08,48.44,123.0,-324.7200000000001,-0.05168363351605326,76.96574555333333,False,True,False,live
IONQ,2026-06-29 14:07:19.441630+00:00,2026-07-02 19:05:14.957175+00:00,51.06,48.44,35.0,-91.70000000000016,-0.05131218174696444,76.96542098472221,False,True,False,live
IONQ,2026-06-29 14:07:19.441630+00:00,2026-07-02 19:05:16.035940+00:00,51.06,48.45,407.0,-1062.2699999999998,-0.05111633372502936,76.96572064166666,False,True,False,live
RBLX,2026-06-29 14:01:04.559744+00:00,2026-08-11 13:32:54.569316+00:00,53.57,36.75,192.0,-3229.44,-0.3139817061788314,1031.5305582144445,False,True,False,live
RBLX,2026-06-29 14:01:06.183810+00:00,2026-08-11 13:32:54.569316+00:00,53.6,36.75,82.0,-1381.7,-0.3143656716417911,1031.530107085,False,True,False,live
RBLX,2026-06-29 14:01:06.787956+00:00,2026-08-11 13:32:54.569316+00:00,53.66,36.75,170.0,-2874.6999999999994,-0.31513231457323887,1031.5299392666666,False,True,False,live
PLTR,2026-07-01 12:55:05.175453+00:00,2026-08-11 13:32:57.592529+00:00,120.2,174.61,28.0,1523.4800000000002,0.45266222961730457,984.6312269655556,False,True,False,live
SNAP,2026-06-30 16:52:50.897696+00:00,2026-08-11 13:33:27.588431+00:00,4.46,5.41,1169.0,1110.5500000000002,0.21300448430493277,1004.6768585375,False,True,False,live
SNAP,2026-06-30 16:52:51.624281+00:00,2026-08-11 13:33:27.588431+00:00,4.46,5.41,5258.0,4995.100000000001,0.21300448430493277,1004.6766567083333,False,True,False,live
AMZN,2026-06-29 20:21:34.003920+00:00,2026-08-11 13:33:30.375977+00:00,239.85,275.38,59.0,2096.27,0.14813425057327498,1025.1989922380556,False,True,False,live
AMZN,2026-06-29 20:21:34.198552+00:00,2026-08-11 13:33:30.375977+00:00,239.85,275.38,1.0,35.53,0.14813425057327498,1025.1989381736112,False,True,False,live
AMZN,2026-06-29 20:21:34.527616+00:00,2026-08-11 13:33:30.375977+00:00,239.85,275.38,4.0,142.12,0.14813425057327498,1025.1988467669444,False,True,False,live
RXRX,2026-06-29 14:10:28.347144+00:00,2026-08-11 13:33:31.950609+00:00,3.62,3.31,4906.0,-1520.8600000000004,-0.08563535911602212,1031.3843342958335,False,True,False,live
RXRX,2026-06-29 14:10:29.092973+00:00,2026-08-11 13:33:31.950609+00:00,3.62,3.31,1772.0,-549.32,-0.08563535911602212,1031.384127121111,False,True,False,live
SNAP,2026-06-30 16:52:51.624281+00:00,2026-08-11 13:33:48.174120+00:00,4.46,5.41,134.0,127.30000000000003,0.21300448430493277,1004.6823749552779,False,True,False,live
RXRX,2026-06-29 14:10:29.092973+00:00,2026-08-11 13:33:50.968230+00:00,3.62,3.29,362.0,-119.46000000000002,-0.09116022099447516,1031.389409793611,False,True,False,live
RBLX,2026-06-29 14:01:06.787956+00:00,2026-08-11 13:34:06.776550+00:00,53.66,36.73,56.0,-948.0799999999999,-0.3155050316809542,1031.5499968316667,False,True,False,live
RBLX,2026-06-29 14:01:08.212201+00:00,2026-08-11 13:34:06.776550+00:00,53.66,36.73,6.0,-101.58,-0.3155050316809542,1031.5496012080555,False,True,False,live
PLTR,2026-07-01 12:55:05.175453+00:00,2026-08-11 13:34:08.733292+00:00,120.2,174.78,3.0,163.74,0.4540765391014975,984.6509882886112,False,True,False,live
SNAP,2026-06-30 16:52:51.624281+00:00,2026-08-11 13:34:20.282395+00:00,4.46,5.4,681.0,640.1400000000002,0.2107623318385651,1004.6912939205556,False,True,False,live
RXRX,2026-06-29 14:10:29.092973+00:00,2026-08-11 13:34:22.052542+00:00,3.62,3.28,562.0,-191.08000000000018,-0.09392265193370174,1031.3980443247224,False,True,False,live
RBLX,2026-06-29 14:01:08.212201+00:00,2026-08-11 13:34:32.185659+00:00,53.66,36.82,42.0,-707.2799999999999,-0.3138278046962355,1031.556659293889,False,True,False,live
PLTR,2026-07-01 12:55:05.175453+00:00,2026-08-11 13:34:33.154490+00:00,120.2,174.89,74.0,4047.0599999999986,0.45499168053244576,984.6577719547222,False,True,False,live
RXRX,2026-06-29 14:10:29.092973+00:00,2026-08-11 13:34:38.216648+00:00,3.62,3.28,33.0,-11.22000000000001,-0.09392265193370174,1031.4025343541666,False,True,False,live
PLTR,2026-07-01 12:55:05.175453+00:00,2026-08-11 13:34:45.051145+00:00,120.2,174.77,21.0,1145.9700000000003,0.4539933444259568,984.6610765811112,False,True,False,live
RXRX,2026-06-29 14:10:29.092973+00:00,2026-08-11 13:34:59.480057+00:00,3.62,3.28,284.0,-96.56000000000009,-0.09392265193370174,1031.4084408566666,False,True,False,live
JOBY,2026-08-11 13:52:00.078266+00:00,2026-08-11 17:23:01.603505+00:00,8.76,8.31,1201.0,-540.4499999999991,-0.05136986301369855,3.5170903441666668,True,True,False,live
JOBY,2026-08-11 13:52:00.442201+00:00,2026-08-11 17:23:01.603505+00:00,8.76,8.31,2294.0,-1032.2999999999984,-0.05136986301369855,3.5169892511111107,True,True,False,live
WULF,2026-08-11 14:30:59.692659+00:00,2026-08-12 14:01:36.875512+00:00,17.1,17.43,4.0,1.3199999999999932,0.019298245614034988,23.51032857027778,False,True,False,live
WULF,2026-08-11 14:31:00.132760+00:00,2026-08-12 14:01:36.875512+00:00,17.1,17.43,779.0,257.0699999999987,0.019298245614034988,23.51020632,False,True,False,live
WULF,2026-08-11 14:31:00.132760+00:00,2026-08-12 14:01:38.155661+00:00,17.1,17.43,428.0,141.23999999999927,0.019298245614034988,23.510561916944447,False,True,False,live
WULF,2026-08-11 14:31:06.351353+00:00,2026-08-12 14:01:38.676397+00:00,17.1,17.42,17.0,5.440000000000005,0.018713450292397675,23.50897917888889,False,True,False,live
WULF,2026-08-11 14:31:05.314050+00:00,2026-08-12 14:01:38.676397+00:00,17.1,17.42,21.0,6.720000000000006,0.018713450292397675,23.509267318611112,False,True,False,live
WULF,2026-08-11 14:31:03.775166+00:00,2026-08-12 14:01:38.676397+00:00,17.1,17.42,21.0,6.720000000000006,0.018713450292397675,23.509694786388888,False,True,False,live
WULF,2026-08-11 14:31:02.926220+00:00,2026-08-12 14:01:38.676397+00:00,17.09,17.42,11.0,3.6300000000000203,0.01930953774136933,23.50993060472222,False,True,False,live
WULF,2026-08-11 14:31:00.939894+00:00,2026-08-12 14:01:38.676397+00:00,17.1,17.42,489.0,156.48000000000013,0.018713450292397675,23.510482361944444,False,True,False,live
WULF,2026-08-11 14:31:00.132760+00:00,2026-08-12 14:01:38.676397+00:00,17.1,17.42,54.0,17.280000000000015,0.018713450292397675,23.51070656583333,False,True,False,live
IREN,2026-08-11 14:19:46.239855+00:00,2026-08-12 14:34:03.581792+00:00,40.39,42.35,278.0,544.8800000000002,0.04852686308492203,24.238150538055557,False,True,False,live
IREN,2026-08-11 14:19:47.056374+00:00,2026-08-12 14:34:03.581792+00:00,40.38,42.35,280.0,551.5999999999997,0.048786527984150535,24.237923727222224,False,True,False,live
IREN,2026-08-11 14:19:47.056374+00:00,2026-08-12 14:34:03.746593+00:00,40.38,42.35,10.0,19.69999999999999,0.048786527984150535,24.23796950527778,False,True,False,live
IREN,2026-08-11 14:19:47.056374+00:00,2026-08-12 14:34:04.640477+00:00,40.38,42.32,167.0,323.9799999999996,0.04804358593363045,24.23821780638889,False,True,False,live
IREN,2026-08-11 14:19:48.021447+00:00,2026-08-12 14:34:04.640477+00:00,40.36,42.32,16.0,31.360000000000014,0.04856293359762143,24.237949730555556,False,True,False,live
IREN,2026-08-11 14:19:49.354166+00:00,2026-08-12 14:34:04.640477+00:00,40.36,42.32,4.0,7.840000000000003,0.04856293359762143,24.237579530833333,False,True,False,live
IREN,2026-08-11 14:19:50.102364+00:00,2026-08-12 14:34:04.640477+00:00,40.37,42.32,13.0,25.350000000000037,0.04830319544216009,24.237371698055558,False,True,False,live
IREN,2026-08-11 14:19:50.745494+00:00,2026-08-12 14:34:04.640477+00:00,40.38,42.32,2.0,3.8799999999999955,0.04804358593363045,24.237193050833334,False,True,False,live
IREN,2026-08-11 14:19:51.463989+00:00,2026-08-12 14:34:04.640477+00:00,40.4,42.32,5.0,9.600000000000009,0.04752475247524757,24.236993468888887,False,True,False,live
LCID,2026-06-29 15:06:55.847640+00:00,2026-08-12 14:50:10.475913+00:00,6.28,6.48,3109.0,621.8000000000005,0.03184713375796181,1055.7207300758334,False,True,False,live
LCID,2026-06-29 15:06:55.437454+00:00,2026-08-12 14:50:10.475913+00:00,6.28,6.48,1374.0,274.80000000000024,0.03184713375796181,1055.720844016389,False,True,False,live
LCID,2026-06-29 15:06:54.850632+00:00,2026-08-12 14:50:10.475913+00:00,6.28,6.48,256.0,51.200000000000045,0.03184713375796181,1055.7210070225,False,True,False,live
SMCI,2026-08-12 13:12:32.968686+00:00,2026-08-12 15:03:29.831599+00:00,34.59,35.66,331.0,354.16999999999774,0.030933795894767073,1.8491285869444445,True,True,False,live
SMCI,2026-08-12 13:12:34.028985+00:00,2026-08-12 15:03:29.831599+00:00,34.6,35.66,49.0,51.93999999999976,0.030635838150288877,1.8488340594444446,True,True,False,live
SMCI,2026-08-12 13:12:34.028985+00:00,2026-08-12 15:03:30.637237+00:00,34.6,35.66,24.0,25.439999999999884,0.030635838150288877,1.8490578477777777,True,True,False,live
SMCI,2026-08-12 13:12:34.028985+00:00,2026-08-12 15:03:31.665061+00:00,34.6,35.67,13.0,13.910000000000004,0.030924855491329485,1.8493433544444444,True,True,False,live
SMCI,2026-08-12 13:12:34.449755+00:00,2026-08-12 15:03:31.665061+00:00,34.6,35.67,39.0,41.73000000000001,0.030924855491329485,1.8492264738888888,True,True,False,live
CLSK,2026-08-11 13:42:17.076792+00:00,2026-08-13 14:50:27.395431+00:00,11.96,12.05,2555.0,229.94999999999965,0.007525083612040121,49.13619962194445,False,True,False,live
WOLF,2026-08-12 14:02:14.977157+00:00,2026-08-13 15:35:24.684253+00:00,31.62,31.96,531.0,180.53999999999994,0.010752688172043006,25.552696415555555,False,True,False,live
WOLF,2026-08-12 14:02:15.451500+00:00,2026-08-13 15:35:24.684253+00:00,31.62,31.96,209.0,71.05999999999997,0.010752688172043006,25.552564653611114,False,True,False,live
WOLF,2026-08-12 14:02:15.451500+00:00,2026-08-13 15:35:25.517590+00:00,31.62,31.96,162.0,55.07999999999998,0.010752688172043006,25.55279613611111,False,True,False,live
WOLF,2026-08-12 14:02:15.451500+00:00,2026-08-13 15:35:26.174989+00:00,31.62,31.96,38.0,12.919999999999995,0.010752688172043006,25.552978746944444,False,True,False,live
WOLF,2026-08-12 14:02:15.451500+00:00,2026-08-13 15:35:27.222809+00:00,31.62,31.96,17.0,5.779999999999998,0.010752688172043006,25.553269808055557,False,True,False,live
SMCI,2026-08-13 11:08:25.126871+00:00,2026-08-13 16:04:32.443510+00:00,38.38,40.68,19.0,43.699999999999946,0.05992704533611248,4.935365733055556,True,True,False,live
SMCI,2026-08-13 11:08:24.637746+00:00,2026-08-13 16:04:32.443510+00:00,38.38,40.68,52.0,119.59999999999985,0.05992704533611248,4.9355016011111115,True,True,False,live
SMCI,2026-08-13 11:08:24.032996+00:00,2026-08-13 16:04:32.443510+00:00,38.38,40.68,39.0,89.69999999999989,0.05992704533611248,4.935669587222222,True,True,False,live
